ShapedRewardPerEpisode,ShapedRewardCumulative,Pysc2RewardPerEpisode,Pysc2RewardCumulative,MeanLossPerEpisode,Epsilon,MergeDummy
197.63697369396687,1639445.5433932543,21,174196,1.809880245168237e+24,0.0,0
185.94221991300583,1639631.4856131673,20,174216,1.7251291294797758e+24,0.0,0
186.49800027906895,1639817.9836134464,20,174236,1.566269372396691e+24,0.0,0
208.0469191223383,1640026.0305325687,22,174258,1.857380322927663e+24,0.0,0
176.2753498405218,1640202.3058824092,19,174277,1.8088916149780367e+24,0.0,0
186.39214125275612,1640388.698023662,20,174297,1.9441625980768654e+24,0.0,0
196.88221913576126,1640585.5802427977,21,174318,1.7242520444451461e+24,0.0,0
208.47024750709534,1640794.0504903048,22,174340,1.5311534009789995e+24,0.0,0
207.09705209732056,1641001.1475424021,22,174362,1.808633937021757e+24,0.0,0
165.10432627797127,1641166.2518686801,18,174380,1.610385769655284e+24,0.0,0
207.6595733910799,1641373.9114420712,22,174402,1.6196758670242179e+24,0.0,0
186.55741092562675,1641560.4688529968,20,174422,1.9200748973114907e+24,0.0,0
207.70672573149204,1641768.1755787283,22,174444,1.7636675483838927e+24,0.0,0
186.78537152707577,1641954.9609502554,20,174464,1.632822919171626e+24,0.0,0
208.62414157390594,1642163.5850918293,22,174486,1.8416404944315822e+24,0.0,0
197.58649443089962,1642361.1715862602,21,174507,1.9012146867631915e+24,0.0,0
197.09033511579037,1642558.261921376,21,174528,1.9212528948588227e+24,0.0,0
176.41452631354332,1642734.6764476895,19,174547,1.79915908398171e+24,0.0,0
176.37153609097004,1642911.0479837805,19,174566,1.572958767081608e+24,0.0,0
186.66807851195335,1643097.7160622925,20,174586,1.8495266216382812e+24,0.0,0
197.55305516719818,1643295.2691174597,21,174607,1.9210225987882775e+24,0.0,0
207.7213755249977,1643502.9904929847,22,174629,1.9312341686697684e+24,0.0,0
218.5579306334257,1643721.548423618,23,174652,1.983034931871754e+24,0.0,0
187.37844988703728,1643908.926873505,20,174672,1.801482797274245e+24,0.0,0
218.77897058427334,1644127.7058440894,23,174695,1.8760812861931384e+24,0.0,0
218.36019898951054,1644346.066043079,23,174718,1.7712889359900963e+24,0.0,0
208.91176322102547,1644554.9778063,22,174740,2.0075307668497596e+24,0.0,0
175.63185024261475,1644730.6096565425,19,174759,1.6958795109079e+24,0.0,0
219.15953001379967,1644949.7691865563,23,174782,1.7751654904341487e+24,0.0,0
186.46721832454205,1645136.2364048809,20,174802,1.9399090383008065e+24,0.0,0
207.93210215866566,1645344.1685070395,22,174824,1.899732029708267e+24,0.0,0
207.62983338534832,1645551.798340425,22,174846,2.036679216559606e+24,0.0,0
197.45609325170517,1645749.2544336766,21,174867,1.821571878031267e+24,0.0,0
176.58142076432705,1645925.835854441,19,174886,1.8367928918502747e+24,0.0,0
186.4835013896227,1646112.3193558306,20,174906,1.824632452280434e+24,0.0,0
197.00970037281513,1646309.3290562034,21,174927,1.913544029333457e+24,0.0,0
217.96623881161213,1646527.295295015,23,174950,1.8375793284316046e+24,0.0,0
208.37832888960838,1646735.6736239046,22,174972,1.8527834807736074e+24,0.0,0
197.46355633437634,1646933.137180239,21,174993,1.8545373626124906e+24,0.0,0
165.91010923683643,1647099.0472894758,18,175011,1.6131791543457583e+24,0.0,0
197.56220327317715,1647296.609492749,21,175032,1.8257964706545226e+24,0.0,0
229.14346073567867,1647525.7529534847,24,175056,1.5747345544290787e+24,0.0,0
176.6991616934538,1647702.452115178,19,175075,1.7056202564699472e+24,0.0,0
208.3493426889181,1647910.801457867,22,175097,1.7264388483090092e+24,0.0,0
229.31847386062145,1648140.1199317276,24,175121,1.726981730222491e+24,0.0,0
218.3830343335867,1648358.5029660612,23,175144,1.7988872827369988e+24,0.0,0
186.69218362867832,1648545.19514969,20,175164,1.8359439092773198e+24,0.0,0
176.48274087905884,1648721.677890569,19,175183,1.8265568223868109e+24,0.0,0
176.51934577524662,1648898.1972363442,19,175202,1.7663531349136863e+24,0.0,0
176.74370530247688,1649074.9409416467,19,175221,1.8804707465915528e+24,0.0,0
230.11765828728676,1649305.058599934,24,175245,1.9031242130051966e+24,0.0,0
175.9686396420002,1649481.027239576,19,175264,1.8485679674072006e+24,0.0,0
197.4258671104908,1649678.4531066865,21,175285,1.8414496859225698e+24,0.0,0
165.84487316012383,1649844.2979798466,18,175303,1.8209008777155858e+24,0.0,0
217.90260855853558,1650062.2005884051,23,175326,1.817375243754498e+24,0.0,0
208.9389804005623,1650271.1395688057,22,175348,1.8296096144158217e+24,0.0,0
175.60682992637157,1650446.746398732,19,175367,1.860264067841061e+24,0.0,0
208.0522458255291,1650654.7986445576,22,175389,1.8814443888021933e+24,0.0,0
197.00117525458336,1650851.7998198122,21,175410,1.8511559879546668e+24,0.0,0
228.47978684306145,1651080.2796066552,24,175434,1.9835141148721063e+24,0.0,0
218.59527675807476,1651298.8748834133,23,175457,1.872075460425382e+24,0.0,0
186.4323316514492,1651485.3072150648,20,175477,2.042116682605708e+24,0.0,0
198.45472832024097,1651683.761943385,21,175498,1.8586920593695294e+24,0.0,0
218.33163441717625,1651902.0935778022,23,175521,1.8338457362541234e+24,0.0,0
197.20202541351318,1652099.2956032157,21,175542,1.7272427228280963e+24,0.0,0
186.74171982705593,1652286.0373230428,20,175562,1.858474877781099e+24,0.0,0
218.63737933337688,1652504.6747023761,23,175585,1.7438017020532002e+24,0.0,0
197.68435536324978,1652702.3590577394,21,175606,2.0859266909744517e+24,0.0,0
187.00936129689217,1652889.3684190363,20,175626,1.981864716544578e+24,0.0,0
229.47487099468708,1653118.843290031,24,175650,1.9186441217242736e+24,0.0,0
208.5761125087738,1653327.4194025397,22,175672,2.141205386010272e+24,0.0,0
186.80696353316307,1653514.226366073,20,175692,1.867307121197516e+24,0.0,0
196.48968383669853,1653710.7160499096,21,175713,1.6610200645249836e+24,0.0,0
218.60361324250698,1653929.319663152,23,175736,1.6937432914750517e+24,0.0,0
208.4306329637766,1654137.7502961159,22,175758,1.7334847839692259e+24,0.0,0
176.37039737403393,1654314.12069349,19,175777,1.707627925155032e+24,0.0,0
186.05940240621567,1654500.1800958961,20,175797,1.858016591483018e+24,0.0,0
218.6716968715191,1654718.8517927676,23,175820,1.6685013721683775e+24,0.0,0
197.33363619446754,1654916.185428962,21,175841,2.0081601178760868e+24,0.0,0
207.84267400205135,1655124.0281029642,22,175863,1.8146079439130655e+24,0.0,0
218.68316662311554,1655342.7112695873,23,175886,1.7542736880795442e+24,0.0,0
197.42273464798927,1655540.1340042353,21,175907,2.003575957858582e+24,0.0,0
197.56535309553146,1655737.6993573308,21,175928,1.71057681013344e+24,0.0,0
228.73967453837395,1655966.4390318692,24,175952,1.613283205511549e+24,0.0,0
197.55959552526474,1656163.9986273944,21,175973,1.75244573103399e+24,0.0,0
230.19602598249912,1656394.194653377,24,175997,1.7859081247836992e+24,0.0,0
197.52545961737633,1656591.7201129943,21,176018,1.874080246806705e+24,0.0,0
229.52594342827797,1656821.2460564226,24,176042,1.6490693125537933e+24,0.0,0
187.10994033515453,1657008.3559967577,20,176062,1.8535926875546534e+24,0.0,0
186.70019973814487,1657195.056196496,20,176082,1.957274630233571e+24,0.0,0
197.63894361257553,1657392.6951401085,21,176103,2.0182365077111626e+24,0.0,0
208.1054703593254,1657600.8006104678,22,176125,1.866953750756354e+24,0.0,0
187.56573756039143,1657788.3663480282,20,176145,1.7682936459211277e+24,0.0,0
197.75037708878517,1657986.116725117,21,176166,1.8659547442726122e+24,0.0,0
239.28563602268696,1658225.4023611397,25,176191,1.811107674225079e+24,0.0,0
197.99362021684647,1658423.3959813565,21,176212,1.6977019915763074e+24,0.0,0
175.9337925463915,1658599.329773903,19,176231,1.9542333674196062e+24,0.0,0
208.13043774664402,1658807.4602116495,22,176253,1.801372549155367e+24,0.0,0
219.08054988086224,1659026.5407615304,23,176276,1.798264416894135e+24,0.0,0
208.32659128308296,1659234.8673528135,22,176298,2.126114796436473e+24,0.0,0
187.03625647723675,1659421.9036092907,20,176318,1.7907041341276756e+24,0.0,0
219.24097894132137,1659641.144588232,23,176341,1.8669067692050413e+24,0.0,0
186.98752735555172,1659828.1321155876,20,176361,1.8793346865639508e+24,0.0,0
206.92227610945702,1660035.054391697,22,176383,1.8985191562854207e+24,0.0,0
208.21770723164082,1660243.2720989287,22,176405,1.904576605870625e+24,0.0,0
197.2235622704029,1660440.495661199,21,176426,1.830605594480614e+24,0.0,0
207.89292459189892,1660648.388585791,22,176448,1.9184698864618898e+24,0.0,0
228.38229535520077,1660876.7708811462,24,176472,1.6978536007541632e+24,0.0,0
176.95569567382336,1661053.72657682,19,176491,1.6508551879644293e+24,0.0,0
186.46751153469086,1661240.1940883547,20,176511,1.9271443237473637e+24,0.0,0
198.01337157189846,1661438.2074599266,21,176532,1.9449516287315807e+24,0.0,0
197.60578376054764,1661635.8132436872,21,176553,2.087933494968408e+24,0.0,0
165.77024066448212,1661801.5834843516,18,176571,1.7175103359469576e+24,0.0,0
176.4926751703024,1661978.076159522,19,176590,1.9814754614215852e+24,0.0,0
198.05608622729778,1662176.1322457492,21,176611,2.1300677319302056e+24,0.0,0
207.59764002263546,1662383.7298857719,22,176633,1.99408424334153e+24,0.0,0
207.96748983860016,1662591.6973756105,22,176655,2.0076485089584175e+24,0.0,0
207.74813808500767,1662799.4455136955,22,176677,1.9396947390161377e+24,0.0,0
207.46778765320778,1663006.9133013487,22,176699,2.032263815427338e+24,0.0,0
187.24084463715553,1663194.1541459858,20,176719,1.8558292111584026e+24,0.0,0
187.32478852570057,1663381.4789345115,20,176739,2.0140189767321227e+24,0.0,0
187.00354693830013,1663568.4824814498,20,176759,1.8751164350089705e+24,0.0,0
197.46472184360027,1663765.9472032934,21,176780,1.8503482223255016e+24,0.0,0
239.3840257972479,1664005.3312290907,25,176805,1.9503617128919483e+24,0.0,0
218.94131334125996,1664224.272542432,23,176828,1.851357893333161e+24,0.0,0
186.88740557432175,1664411.1599480063,20,176848,2.0195266268748176e+24,0.0,0
208.86785019934177,1664620.0277982056,22,176870,2.0154592639217528e+24,0.0,0
187.3388316333294,1664807.366629839,20,176890,1.7099379475046998e+24,0.0,0
197.69479975104332,1665005.06142959,21,176911,1.777100092718879e+24,0.0,0
229.65807968378067,1665234.7195092738,24,176935,1.9812002014123603e+24,0.0,0
187.66180412471294,1665422.3813133985,20,176955,1.8438405568927483e+24,0.0,0
186.60194832086563,1665608.9832617193,20,176975,1.9114611325201967e+24,0.0,0
176.2502465546131,1665785.233508274,19,176994,1.7200317752775328e+24,0.0,0
218.12949414551258,1666003.3630024195,23,177017,1.8731192867326153e+24,0.0,0
154.63662572205067,1666157.9996281415,17,177034,1.743913391323959e+24,0.0,0
218.22870922088623,1666376.2283373624,23,177057,2.0349015557146903e+24,0.0,0
218.480234131217,1666594.7085714936,23,177080,1.8856763313000408e+24,0.0,0
164.96300373971462,1666759.6715752333,18,177098,1.9346442222500193e+24,0.0,0
197.4038284868002,1666957.0754037201,21,177119,2.0086720150241323e+24,0.0,0
198.4512133896351,1667155.5266171098,21,177140,1.7821184717980565e+24,0.0,0
229.51767718791962,1667385.0442942977,24,177164,1.7267191523498167e+24,0.0,0
176.70235188305378,1667561.7466461807,19,177183,1.8626140100978258e+24,0.0,0
208.4370022714138,1667770.1836484522,22,177205,1.857059378403818e+24,0.0,0
197.21307814121246,1667967.3967265934,21,177226,2.077832029090607e+24,0.0,0
197.4438873976469,1668164.840613991,21,177247,1.8041889922759334e+24,0.0,0
218.33793556690216,1668383.178549558,23,177270,1.7160866220039562e+24,0.0,0
198.10280433297157,1668581.281353891,21,177291,1.8595419066336128e+24,0.0,0
218.32230179011822,1668799.603655681,23,177314,1.8047660294889892e+24,0.0,0
207.71169620752335,1669007.3153518885,22,177336,1.9250648856986172e+24,0.0,0
187.44312192499638,1669194.7584738135,20,177356,1.8591843568519966e+24,0.0,0
219.0491895377636,1669413.8076633513,23,177379,1.7899041507186665e+24,0.0,0
208.05691684782505,1669621.8645801991,22,177401,2.04741709510795e+24,0.0,0
218.16590104997158,1669840.030481249,23,177424,1.7780960727836713e+24,0.0,0
197.03024271130562,1670037.0607239604,21,177445,1.8241077288806498e+24,0.0,0
165.31055068969727,1670202.37127465,18,177463,1.966329531615565e+24,0.0,0
197.5553693473339,1670399.9266439974,21,177484,1.7747491416557976e+24,0.0,0
197.3118551671505,1670597.2384991646,21,177505,2.020323583864877e+24,0.0,0
197.5228928476572,1670794.7613920122,21,177526,1.8553866334158216e+24,0.0,0
218.66819605231285,1671013.4295880646,23,177549,1.7656358736226328e+24,0.0,0
218.53651885688305,1671231.9661069214,23,177572,2.0708095842060467e+24,0.0,0
196.8537935614586,1671428.819900483,21,177593,1.8259196891403275e+24,0.0,0
219.15922486782074,1671647.9791253507,23,177616,1.9609132505021102e+24,0.0,0
207.77603274583817,1671855.7551580966,22,177638,1.9962118158630938e+24,0.0,0
207.72081671655178,1672063.475974813,22,177660,1.8789157437122143e+24,0.0,0
218.13840736448765,1672281.6143821776,23,177683,1.89997673729762e+24,0.0,0
196.4887371957302,1672478.1031193733,21,177704,1.9237243262191355e+24,0.0,0
207.93400810658932,1672686.03712748,22,177726,1.8483660620287063e+24,0.0,0
165.72273030877113,1672851.7598577887,18,177744,1.8756770430905856e+24,0.0,0
187.66108314692974,1673039.4209409356,20,177764,1.8193324721237563e+24,0.0,0
207.44178748130798,1673246.862728417,22,177786,2.0393247390671145e+24,0.0,0
198.05961433053017,1673444.9223427474,21,177807,2.1891013481913423e+24,0.0,0
197.58208498358727,1673642.504427731,21,177828,1.962740631086912e+24,0.0,0
208.13789580762386,1673850.6423235387,22,177850,1.7414556509065134e+24,0.0,0
208.68034885823727,1674059.322672397,22,177872,2.059080337278929e+24,0.0,0
176.4404915124178,1674235.7631639093,19,177891,1.8744168998860503e+24,0.0,0
197.70985585451126,1674433.4730197638,21,177912,1.8885561851033606e+24,0.0,0
176.15883113443851,1674609.6318508983,19,177931,1.8455073931580336e+24,0.0,0
197.09582583606243,1674806.7276767343,21,177952,1.8033506742268962e+24,0.0,0
207.9816505163908,1675014.7093272507,22,177974,1.7921566711082921e+24,0.0,0
186.78565146028996,1675201.494978711,20,177994,1.805248383023479e+24,0.0,0
175.37683755159378,1675376.8718162626,19,178013,1.7289320410627215e+24,0.0,0
207.9014761596918,1675584.7732924223,22,178035,2.0792498343108973e+24,0.0,0
218.6649022847414,1675803.438194707,23,178058,1.8556948958031159e+24,0.0,0
197.6540096104145,1676001.0922043175,21,178079,1.9090345209833755e+24,0.0,0
197.31001242995262,1676198.4022167474,21,178100,1.7789711402056679e+24,0.0,0
208.08106468617916,1676406.4832814336,22,178122,1.8388119456352174e+24,0.0,0
186.701361104846,1676593.1846425384,20,178142,1.9516743140249432e+24,0.0,0
207.1769833266735,1676800.361625865,22,178164,1.8967544658074318e+24,0.0,0
197.11540511250496,1676997.4770309776,21,178185,1.8614322655556038e+24,0.0,0
197.08485485613346,1677194.5618858337,21,178206,1.8702799292971448e+24,0.0,0
198.00486022233963,1677392.566746056,21,178227,2.1410911026661278e+24,0.0,0
187.18044416606426,1677579.7471902221,20,178247,1.8282988867802718e+24,0.0,0
229.44821551442146,1677809.1954057366,24,178271,1.877220516754878e+24,0.0,0
208.24520255625248,1678017.4406082928,22,178293,1.8824520421972196e+24,0.0,0
208.03701634705067,1678225.4776246399,22,178315,2.2012248942730356e+24,0.0,0
187.3041021078825,1678412.7817267478,20,178335,1.895311152198852e+24,0.0,0
208.88339810073376,1678621.6651248485,22,178357,1.796687508506209e+24,0.0,0
175.63029462099075,1678797.2954194695,19,178376,2.101931691416592e+24,0.0,0
207.7609640955925,1679005.056383565,22,178398,1.831551998920708e+24,0.0,0
197.60895444452763,1679202.6653380096,21,178419,2.1025551337202082e+24,0.0,0
197.06709690392017,1679399.7324349135,21,178440,1.8362376160306184e+24,0.0,0
186.70402701199055,1679586.4364619255,20,178460,1.9935907929375582e+24,0.0,0
197.63477969169617,1679784.0712416172,21,178481,1.9086125517126894e+24,0.0,0
197.3259466290474,1679981.3971882463,21,178502,1.86197630039059e+24,0.0,0
197.55059733986855,1680178.9477855861,21,178523,1.8421802058109263e+24,0.0,0
197.07036001980305,1680376.018145606,21,178544,1.8235236300233783e+24,0.0,0
197.46647049486637,1680573.4846161008,21,178565,1.7946922337272988e+24,0.0,0
219.30955985188484,1680792.7941759527,23,178588,1.9205614301864347e+24,0.0,0
197.30180670320988,1680990.0959826559,21,178609,2.0896220926270928e+24,0.0,0
229.1455786973238,1681219.2415613532,24,178633,1.9951934979441498e+24,0.0,0
217.74432310461998,1681436.9858844578,23,178656,1.807208781926875e+24,0.0,0
186.98123915493488,1681623.9671236128,20,178676,1.7446622138412012e+24,0.0,0
197.69850857555866,1681821.6656321883,21,178697,2.1061002232316862e+24,0.0,0
249.7373671978712,1682071.4029993862,26,178723,2.0465198339469897e+24,0.0,0
186.2253850698471,1682257.628384456,20,178743,1.817920431510989e+24,0.0,0
208.16623185575008,1682465.7946163118,22,178765,1.884326116102958e+24,0.0,0
197.11306653916836,1682662.907682851,21,178786,1.8798375044551475e+24,0.0,0
207.01463283598423,1682869.922315687,22,178808,1.9580910427740207e+24,0.0,0
197.26717999577522,1683067.1894956827,21,178829,1.9329608127381052e+24,0.0,0
187.03386308252811,1683254.2233587652,20,178849,1.8785937903820528e+24,0.0,0
218.67468778789043,1683472.8980465531,23,178872,2.0832073814906484e+24,0.0,0
207.57928802073002,1683680.4773345739,22,178894,1.9725963805690436e+24,0.0,0
219.07241478562355,1683899.5497493595,23,178917,1.8189742017661997e+24,0.0,0
187.1900477707386,1684086.7397971302,20,178937,2.1918416984926047e+24,0.0,0
186.36120399832726,1684273.1010011286,20,178957,1.8021157511802742e+24,0.0,0
207.5752569437027,1684480.6762580723,22,178979,1.9133457268346647e+24,0.0,0
218.47158481180668,1684699.147842884,23,179002,1.8588818590722253e+24,0.0,0
197.5434935837984,1684896.6913364679,21,179023,1.8635877964236543e+24,0.0,0
187.60045053064823,1685084.2917869985,20,179043,1.9298263073974554e+24,0.0,0
197.5283074527979,1685281.8200944513,21,179064,1.9001996834935732e+24,0.0,0
218.39046880602837,1685500.2105632573,23,179087,1.8155367663002144e+24,0.0,0
218.00468711555004,1685718.215250373,23,179110,2.0347683932809082e+24,0.0,0
176.0912265777588,1685894.3064769506,19,179129,2.11753691632701e+24,0.0,0
197.2625189125538,1686091.5689958632,21,179150,1.9706963659294516e+24,0.0,0
197.54012919962406,1686289.1091250628,21,179171,1.7862443455174802e+24,0.0,0
197.1885383874178,1686486.2976634502,21,179192,2.1005203713797652e+24,0.0,0
208.72922952473164,1686695.026892975,22,179214,1.9051526342773642e+24,0.0,0
186.53872799873352,1686881.5656209737,20,179234,1.8774417335685744e+24,0.0,0
186.8772137016058,1687068.4428346753,20,179254,1.7418891493922455e+24,0.0,0
197.54352305829525,1687265.9863577336,21,179275,1.930074329636134e+24,0.0,0
207.74746534228325,1687473.733823076,22,179297,1.927752633956232e+24,0.0,0
208.1718026548624,1687681.9056257308,22,179319,1.8191619838562625e+24,0.0,0
196.67439100146294,1687878.5800167322,21,179340,1.9113082263056483e+24,0.0,0
219.4217725098133,1688098.001789242,23,179363,1.8228615648493578e+24,0.0,0
208.72157408297062,1688306.723363325,22,179385,1.742393264320135e+24,0.0,0
228.92684495449066,1688535.6502082795,24,179409,1.9309910463474844e+24,0.0,0
175.8525551110506,1688711.5027633905,19,179428,1.850989102566875e+24,0.0,0
207.7746984809637,1688919.2774618715,22,179450,1.8653418223777256e+24,0.0,0
207.97415719926357,1689127.2516190708,22,179472,1.841701022810574e+24,0.0,0
186.78796251118183,1689314.039581582,20,179492,1.8556017973916189e+24,0.0,0
176.24407510459423,1689490.2836566865,19,179511,1.8754772994399124e+24,0.0,0
196.768979921937,1689687.0526366085,21,179532,1.9341297310285885e+24,0.0,0
186.79632553458214,1689873.848962143,20,179552,1.988272654267183e+24,0.0,0
218.1945334970951,1690092.0434956402,23,179575,1.952220942933315e+24,0.0,0
208.681624725461,1690300.7251203656,22,179597,1.8365223876422563e+24,0.0,0
186.84277015924454,1690487.5678905249,20,179617,1.9644664104641204e+24,0.0,0
197.45623306930065,1690685.0241235942,21,179638,2.070821257536281e+24,0.0,0
229.00370635092258,1690914.027829945,24,179662,1.8050930268507333e+24,0.0,0
