x,y
43,59
61,19
74,19
74,23
30,33
0,49
39,29
74,39
69,53
4,53
61,39
21,23
69,26
43,26
26,13
39,46
30,39
78,33
56,3
30,63
8,3
65,59
61,39
26,6
56,13
48,23
83,46
61,19
4,36
21,59
48,33
83,6
83,49
39,53
52,9
78,36
65,43
61,19
69,23
17,0
8,6
26,16
52,59
13,49
21,16
17,16
48,63
13,56
61,59
61,39
43,23
4,6
56,9
26,23
34,33
39,49
83,56
48,23
0,3
83,46
26,49
17,6
21,49
21,49
65,63
4,9
56,16
65,0
78,63
21,33
43,39
8,26
13,63
0,46
39,39
13,23
4,36
61,9
0,23
39,43
39,49
56,53
39,49
4,43
0,0
65,26
78,59
0,56
74,56
74,23
78,63
74,26
65,53
69,33
52,6
4,19
0,26
34,49
17,3
52,16
34,49
48,46
74,36
65,23
34,49
65,3
34,23
0,49
65,56
4,13
74,16
34,3
48,49
8,29
39,23
4,19
4,13
48,6
8,46
69,39
69,16
13,13
8,53
74,16
52,63
48,9
43,23
74,19
34,23
78,59
17,9
83,6
13,13
4,36
61,13
43,16
61,56
13,3
69,3
78,0
74,3
21,9
34,53
26,13
13,0
65,23
78,33
65,23
74,16
21,0
52,49
43,19
69,59
78,53
26,49
26,49
43,16
21,6
17,49
21,36
8,23
61,23
13,3
26,33
61,23
39,23
21,39
26,53
74,53
52,49
30,46
65,43
56,26
30,43
17,6
0,43
74,53
52,59
26,3
8,36
13,59
56,3
56,56
30,49
34,49
26,43
78,49
17,46
8,39
34,63
61,0
21,19
26,9
52,49
56,9
56,36
56,43
30,26
13,6
8,56
0,33
74,43
61,33
34,29
56,43
48,9
65,23
74,33
83,3
78,59
17,39
34,59
4,9
8,36
4,13
0,33
13,0
48,63
83,53
26,6
69,43
69,59
34,19
30,3
43,63
69,56
56,53
39,49
8,39
13,9
17,39
13,13
17,39
48,13
61,43
13,43
78,6
56,9
69,49
65,43
30,33
0,56
4,49
4,29
4,46
0,9
78,39
83,3
83,0
65,49
0,53
30,43
61,49
13,9
74,59
65,33
26,3
30,36
83,53
69,16
69,16
43,59
56,19
69,49
52,6
43,3
74,9
69,16
39,53
74,59
52,43
30,3
52,0
43,19
34,13
34,0
26,3
69,29
0,9
56,13
30,53
13,43
39,26
21,49
4,59
83,39
0,59
26,33
13,13
69,26
74,63
26,3
30,9
26,3
26,3
74,53
30,0
78,46
56,26
69,16
52,36
13,59
26,49
30,49
83,26
0,16
48,53
56,53
30,39
39,9
26,56
83,53
17,36
69,39
0,39
4,36
30,63
78,39
78,36
78,19
17,0
52,19
83,9
65,9
65,59
39,26
34,26
78,63
8,36
8,39
43,43
52,49
52,36
78,63
21,9
0,3
13,29
34,46
56,39
30,13
8,49
43,53
8,49
13,36
52,49
48,39
4,3
13,13
61,13
78,59
26,0
13,9
39,63
39,43
52,43
34,13
34,53
13,46
17,43
4,16
13,36
13,56
0,9
74,43
8,39
74,53
4,26
0,13
8,19
43,6
74,53
39,19
69,26
17,36
65,16
0,16
13,9
61,6
17,0
4,49
26,59
13,49
52,43
8,23
13,49
56,6
65,56
21,13
78,49
83,0
39,19
17,0
13,23
74,49
4,56
65,46
13,46
8,56
30,19
69,53
4,39
56,16
48,53
78,59
56,23
30,36
13,39
56,33
13,26
26,26
78,59
26,59
26,19
52,29
74,9
48,56
43,29
83,43
48,59
83,26
17,56
30,63
21,36
52,49
83,19
52,33
39,56
0,16
34,56
4,46
52,23
30,0
65,46
34,13
34,9
8,23
78,16
83,59
26,13
61,39
78,43
26,16
0,26
65,56
69,49
0,36
8,46
78,49
21,63
17,16
0,3
0,33
4,43
0,33
30,16
26,43
43,6
61,36
26,36
83,39
56,39
13,39
8,63
69,33
61,49
43,23
56,39
8,59
65,49
8,59
21,23
83,6
74,46
26,16
26,33
48,46
69,46
43,43
17,53
8,46
61,3
83,59
69,46
4,39
0,63
34,53
61,0
17,49
21,23
34,59
30,29
61,43
39,36
34,13
39,39
8,3
17,29
17,39
13,13
52,49
52,53
0,13
52,53
4,36
78,36
65,43
52,49
74,19
78,9
34,6
39,26
48,26
0,29
56,53
26,9
17,46
21,59
48,9
61,29
34,6
26,13
21,59
39,49
52,56
48,59
17,16
52,53
74,56
17,29
30,16
0,33
48,9
52,19
4,39
0,63
83,29
56,26
30,16
21,26
52,53
0,23
17,43
52,39
78,13
4,3
39,29
78,6
83,53
4,26
52,53
69,46
78,39
48,16
0,29
34,39
13,13
69,19
17,3
13,9
4,33
69,3
26,46
78,49
61,26
65,56
8,13
65,63
69,19
17,53
56,63
13,26
17,33
13,26
4,49
52,49
26,13
43,6
26,9
8,3
69,6
13,29
78,46
34,29
56,0
21,3
39,6
56,26
34,29
21,43
8,46
21,56
78,0
52,6
48,56
74,36
48,9
52,23
61,33
61,53
4,16
43,6
43,26
48,56
13,36
52,59
61,33
83,36
83,43
43,9
61,6
43,9
56,9
74,49
17,36
17,49
13,16
39,43
78,46
21,16
56,6
56,0
17,6
56,0
13,59
69,9
4,26
65,43
83,53
78,3
78,63
39,16
39,46
43,39
74,19
39,6
13,53
43,49
78,9
78,56
61,33
78,56
13,59
74,39
13,39
52,46
30,56
78,53
52,9
8,49
13,46
74,13
56,59
0,43
61,63
8,3
8,3
39,53
13,53
4,53
13,53
21,39
21,56
8,13
21,59
30,23
61,6
13,53
61,46
48,29
56,19
78,53
30,29
78,49
17,0
30,53
74,26
48,59
83,56
69,53
34,59
78,3
52,53
34,29
34,36
17,43
0,63
39,23
83,56
26,53
34,53
34,59
74,29
13,29
30,49
4,43
83,56
13,49
43,16
83,26
30,9
30,19
0,63
17,46
0,0
78,0
34,19
17,36
21,0
48,46
56,39
0,13
8,43
83,16
0,6
0,3
8,26
13,23
8,0
83,63
43,6
69,39
34,33
65,59
52,36
8,0
48,16
69,39
69,39
8,26
39,26
13,9
13,3
8,46
17,3
34,56
74,16
8,9
8,16
0,16
13,63
65,59
21,36
74,9
0,0
48,33
17,26
74,29
0,23
83,29
48,26
78,63
56,56
61,3
69,39
39,56
0,3
78,56
56,63
56,0
43,43
34,49
78,6
69,0
52,63
69,43
78,49
52,49
52,9
8,43
78,33
74,36
8,43
8,39
78,13
0,43
8,43
74,53
34,36
83,16
56,43
78,3
74,33
4,33
74,16
0,36
52,0
17,3
13,23
74,43
34,29
65,33
48,53
74,39
74,43
13,36
43,16
78,23
30,43
52,49
13,53
69,49
65,26
30,9
65,13
13,36
21,13
13,9
74,36
21,26
78,29
61,59
0,39
69,53
21,13
30,49
30,49
61,46
21,46
78,29
43,49
83,49
21,59
43,43
0,56
34,13
21,3
17,0
74,23
69,16
34,53
34,53
48,16
52,26
61,16
69,26
21,36
56,16
39,63
4,3
13,9
78,16
21,59
61,43
26,53
65,49
69,0
74,23
74,16
13,63
56,26
21,9
0,9
48,49
78,56
48,9
8,46
56,59
8,26
13,19
56,33
48,9
13,19
13,13
0,43
74,3
8,33
34,43
26,59
21,16
48,0
65,13
26,43
83,56
83,59
83,43
0,33
74,33
30,33
43,13
34,49
8,53
34,53
52,9
78,3
39,9
78,16
4,3
83,19
34,53
34,53
69,6
34,16
43,3
17,23
61,6
30,46
61,39
61,39
21,0
43,19
8,19
48,0
56,29
52,13
69,33
21,53
21,9
21,9
4,46
0,59
43,6
26,56
26,39
48,56
8,13
78,43
48,43
26,56
13,43
17,59
74,23
74,16
61,19
8,19
74,26
48,29
17,63
61,23
56,23
52,0
30,39
48,39
34,43
26,26
74,9
17,26
17,26
52,39
61,59
61,13
26,63
21,46
83,63
30,46
34,13
56,19
17,59
0,43
13,46
74,46
0,46
83,16
30,49
34,59
17,0
30,53
43,3
48,13
83,36
4,19
69,29
26,49
26,49
43,53
8,63
48,19
39,63
48,6
61,19
56,26
17,26
78,6
39,26
8,36
74,39
65,3
48,46
65,29
78,56
69,26
17,13
61,46
0,59
61,49
83,29
13,0
26,49
17,23
43,56
48,56
48,29
48,19
4,13
21,13
13,63
21,19
30,19
17,59
26,46
65,3
65,26
13,16
48,29
69,16
21,33
4,49
69,13
69,16
65,36
69,0
48,46
52,3
83,13
83,3
65,56
48,43
39,13
21,6
65,46
69,53
0,59
34,46
74,29
83,3
30,53
74,19
30,29
52,16
48,33
34,9
74,6
34,6
65,59
26,29
65,3
74,49
30,29
4,19
30,29
0,13
4,9
30,0
61,19
74,49
13,46
43,26
56,23
8,39
21,56
61,23
48,43
56,16
34,46
39,19
48,23
78,3
48,29
69,16
26,0
74,53
0,53
43,39
56,3
13,36
83,23
83,56
78,63
26,26
65,53
39,6
17,0
39,33
4,33
13,13
13,13
78,6
21,46
56,49
39,3
13,56
17,6
74,13
13,13
61,36
13,13
69,6
61,36
69,36
34,26
0,13
74,3
74,19
78,36
83,0
39,59
74,26
4,23
56,26
13,49
17,46
13,63
8,53
52,3
69,16
0,49
52,49
30,13
26,23
0,39
8,9
52,6
48,33
34,39
13,19
4,46
48,56
48,3
34,13
13,63
39,49
21,13
0,36
30,29
13,9
30,29
61,19
4,43
8,63
61,49
13,9
0,56
83,6
83,33
8,33
21,6
39,56
13,9
39,19
74,6
56,59
21,56
21,49
78,6
65,26
56,59
26,29
17,19
52,43
17,46
69,19
34,36
48,43
52,6
8,3
13,36
78,26
78,13
61,49
26,53
52,29
74,9
0,56
65,26
21,36
13,56
8,19
83,13
43,13
78,39
61,6
61,3
26,29
21,26
34,3
65,16
56,46
52,0
61,43
65,19
48,6
13,53
13,13
52,59
48,23
74,36
4,46
52,53
8,0
13,23
30,56
13,23
48,56
0,39
13,23
74,63
13,46
8,19
43,49
83,29
34,19
56,6
17,3
56,49
65,29
83,36
83,63
8,19
83,43
21,0
74,33
65,56
17,63
4,53
26,63
8,39
8,19
0,29
21,9
8,59
56,63
56,63
83,19
34,59
34,59
74,49
4,43
65,39
43,29
56,63
61,59
78,56
52,0
30,26
43,36
78,33
43,9
39,9
8,16
21,16
48,56
26,49
21,39
26,13
8,13
52,46
56,3
30,56
21,29
69,36
43,16
74,6
13,3
61,16
83,29
13,49
78,63
34,16
56,33
78,39
34,9
13,39
52,3
34,16
34,13
17,63
43,23
43,29
34,33
78,36
30,53
8,16
39,36
8,43
8,6
83,46
34,6
56,9
61,53
61,43
61,59
74,53
8,0
26,46
34,39
78,33
17,3
17,36
4,53
0,6
83,49
83,46
8,39
13,46
78,6
26,36
48,9
74,9
83,13
26,36
43,49
26,23
48,9
30,19
21,26
69,9
65,39
21,39
65,46
0,39
74,23
0,39
0,39
78,49
52,53
21,9
65,19
8,49
0,63
78,0
34,53
39,16
30,23
34,9
74,49
26,63
78,16
0,26
65,16
78,46
65,13
30,6
21,59
74,16
52,0
30,13
61,63
8,33
78,29
8,33
74,36
8,53
8,0
30,43
39,9
26,39
56,53
39,33
8,33
74,39
83,33
26,63
30,63
65,23
4,43
83,16
69,26
83,9
65,36
65,39
52,0
69,39
17,49
69,43
8,3
61,63
48,3
34,53
83,39
74,33
74,59
8,43
21,49
21,6
30,39
30,13
13,63
26,36
4,23
43,13
0,56
4,13
52,19
61,0
56,0
34,53
13,23
17,43
21,9
34,53
65,49
74,9
56,16
78,49
39,43
8,56
0,26
26,56
30,0
34,53
39,13
61,23
17,26
43,36
8,43
26,0
74,39
56,9
52,16
69,9
74,23
48,33
52,49
26,59
8,29
17,16
8,59
26,43
56,59
17,3
26,29
52,63
69,49
26,53
26,43
34,3
13,39
13,23
8,9
65,13
13,53
13,49
26,39
61,9
61,49
61,13
21,9
61,3
83,36
74,19
61,49
83,36
26,26
52,9
61,36
39,3
61,3
48,13
34,9
17,9
0,9
74,0
8,26
17,36
69,56
52,6
69,53
26,9
65,36
26,9
78,56
30,23
26,63
21,53
8,29
26,9
13,63
34,46
65,9
13,63
69,13
0,23
61,43
61,63
43,19
69,56
43,63
34,43
17,23
0,6
17,43
13,46
56,46
17,29
13,39
61,33
83,23
65,36
52,29
26,19
61,19
4,46
8,19
61,33
48,26
0,46
17,13
30,19
61,16
34,56
61,3
30,19
83,0
43,59
21,49
8,46
0,13
21,23
56,23
26,59
48,63
0,9
30,6
30,0
56,23
56,23
78,26
69,63
65,19
56,59
48,39
56,23
56,16
52,6
69,16
56,63
61,56
13,23
56,23
65,0
48,13
48,63
39,43
65,0
56,23
4,3
34,23
69,39
39,19
13,3
13,9
74,33
30,43
48,56
26,0
8,36
0,46
83,36
13,53
21,23
83,23
8,6
65,46
21,43
74,59
65,29
56,19
26,23
8,33
74,19
21,23
4,43
83,36
8,39
43,29
48,3
34,9
78,29
39,9
69,43
78,26
4,13
74,36
61,0
0,9
26,9
26,23
34,33
4,9
61,59
52,49
13,49
56,16
0,56
13,23
34,6
17,59
8,46
17,3
48,49
52,26
48,6
74,26
21,0
17,49
0,33
17,56
0,9
39,56
26,36
39,63
8,0
52,43
17,63
0,9
61,6
21,0
48,6
26,16
17,49
0,46
0,9
8,16
30,13
17,0
4,49
4,6
61,29
48,49
8,36
43,3
78,53
26,13
78,16
39,6
30,23
26,13
69,43
17,53
30,63
26,13
48,49
43,39
52,16
69,39
65,9
13,36
61,59
30,43
52,0
17,33
56,19
13,63
56,39
34,13
83,6
56,19
69,29
78,39
61,53
17,19
4,53
61,13
13,9
30,13
34,16
52,43
34,46
21,16
0,39
13,43
17,39
17,39
65,56
13,43
78,0
26,53
34,13
43,63
8,46
83,23
26,59
65,63
21,53
39,9
74,6
83,23
8,9
69,23
43,3
78,56
30,19
30,19
39,9
78,33
48,63
52,29
61,43
69,43
83,6
0,43
21,26
17,53
56,6
8,26
48,26
69,29
13,53
21,26
34,19
13,36
83,56
21,59
17,13
13,33
78,33
48,49
61,49
48,53
13,53
13,16
21,49
56,9
39,16
39,26
61,49
17,0
39,36
39,49
17,63
78,13
56,19
65,16
61,46
56,0
17,9
30,33
52,16
56,26
0,36
61,43
52,49
78,63
30,13
30,26
52,29
43,13
78,6
69,39
74,46
69,9
8,0
65,16
13,0
39,49
43,49
0,46
34,9
65,16
65,16
78,6
69,6
17,59
17,59
4,19
65,16
65,0
17,9
43,16
52,49
0,49
65,16
74,29
69,53
69,46
52,53
52,36
65,6
34,0
43,9
52,43
17,3
4,23
34,16
56,0
56,63
65,16
69,53
69,53
52,36
69,59
34,16
69,59
74,59
17,26
61,13
61,56
69,19
13,56
4,36
13,56
83,36
17,49
13,23
43,33
65,56
83,23
43,33
30,19
43,33
4,29
52,33
4,49
39,63
0,0
48,43
13,23
83,16
52,63
8,0
52,33
74,9
39,59
34,53
0,39
8,43
17,0
4,39
43,39
4,36
52,39
61,13
30,59
13,29
34,49
4,59
61,6
0,23
21,33
61,36
56,9
8,26
0,3
65,6
0,53
8,53
48,36
78,6
8,3
65,49
65,23
39,56
21,53
56,29
74,39
30,26
43,29
56,19
61,59
43,53
34,49
83,19
43,19
34,49
61,16
69,13
61,3
52,23
52,23
52,23
61,29
4,19
0,49
48,53
30,0
61,43
56,26
52,29
48,3
30,33
17,53
43,56
26,33
52,6
61,26
48,39
30,23
8,63
65,49
56,9
61,49
4,16
30,6
43,49
39,39
83,36
21,29
61,49
4,0
8,26
17,29
83,29
83,9
74,56
61,63
8,13
56,36
8,16
17,59
26,46
21,33
61,36
52,9
34,23
8,59
52,9
30,49
83,3
48,33
52,19
43,13
26,46
4,6
39,63
4,6
74,43
52,13
69,6
61,33
13,9
39,9
52,3
69,43
26,49
26,49
69,0
48,16
30,19
83,29
74,36
21,29
65,9
69,26
48,33
74,16
83,43
8,53
30,13
17,6
52,53
30,53
69,46
8,0
43,16
52,23
56,39
26,6
61,46
21,49
13,39
8,3
17,49
39,23
52,63
65,23
13,26
61,19
21,56
56,9
83,56
30,3
4,6
69,39
21,43
78,13
21,39
43,49
39,43
17,46
17,36
78,0
78,59
78,63
61,63
61,0
13,39
21,19
43,63
8,39
61,23
30,49
56,46
83,53
78,16
65,23
30,46
13,0
39,43
0,13
52,33
69,9
0,29
21,26
83,16
78,9
21,46
26,19
4,53
13,3
69,19
8,39
78,63
13,46
8,43
83,6
8,36
13,53
39,3
8,23
61,9
39,23
65,33
78,56
13,33
78,43
13,33
30,53
61,39
0,33
0,29
30,49
8,39
83,56
4,56
13,6
48,63
56,56
52,13
74,9
13,13
69,19
13,13
34,13
30,9
39,33
8,19
8,33
13,13
17,13
4,33
48,9
83,36
43,63
74,49
69,23
21,59
4,53
74,49
65,43
78,43
17,39
65,0
4,6
21,49
17,53
61,43
61,29
8,63
0,16
56,13
65,49
4,0
48,6
21,13
39,59
69,36
8,33
78,6
48,29
74,6
56,23
69,33
56,39
8,13
52,63
61,59
48,36
83,9
69,36
21,16
78,9
56,16
21,49
34,3
0,3
65,59
21,53
78,0
69,36
56,59
78,39
69,26
39,56
26,29
30,33
0,0
39,36
61,29
61,29
34,63
0,23
21,59
0,39
74,29
21,49
0,39
78,43
39,19
21,26
26,36
8,19
65,36
69,19
39,33
8,46
26,49
34,63
8,29
48,19
65,46
74,39
56,9
43,6
0,3
48,3
39,39
83,6
8,49
52,13
34,63
0,19
61,26
8,26
13,56
74,23
78,59
26,39
56,9
74,53
48,36
8,36
21,49
65,29
56,19
30,59
43,36
43,23
78,16
30,63
74,63
74,9
52,49
52,53
26,46
48,63
48,0
61,19
8,0
13,9
78,6
83,33
74,36
0,43
34,6
8,9
21,3
21,16
8,56
74,43
74,39
74,39
34,16
39,16
43,9
65,19
65,43
74,36
52,49
74,33
4,29
69,39
56,23
21,59
8,19
61,9
61,9
69,29
34,0
26,19
26,33
56,36
13,13
0,9
56,56
13,16
39,9
0,63
83,0
21,43
83,0
26,36
74,9
8,33
4,39
56,29
0,23
0,33
8,53
56,56
8,56
30,43
4,23
4,39
26,0
0,36
65,3
65,43
48,9
34,16
30,26
52,63
21,9
52,9
65,19
61,46
43,39
52,0
30,59
74,53
78,63
34,53
34,53
30,19
21,36
0,53
52,49
26,49
17,19
74,26
83,63
56,33
74,23
8,46
69,26
56,9
13,56
61,16
17,3
21,9
78,43
78,56
48,53
4,3
17,3
52,13
0,19
0,13
74,23
34,19
83,19
74,59
52,36
0,29
52,33
43,26
21,53
4,33
30,39
43,29
30,43
39,53
56,56
8,63
39,6
74,0
39,53
13,9
48,59
39,53
56,59
30,26
4,9
39,53
78,49
34,53
39,53
39,53
78,33
48,6
48,56
34,3
13,59
21,49
39,53
61,6
61,53
39,53
83,23
39,29
13,16
13,13
69,23
56,19
69,39
61,63
13,53
34,6
78,49
69,46
74,23
39,49
26,9
8,36
74,3
69,49
39,49
8,39
48,46
8,49
48,16
56,9
34,13
39,49
78,39
4,39
52,46
8,49
39,49
30,9
56,36
43,0
17,39
4,3
61,3
0,36
78,39
34,59
43,16
52,13
56,59
43,29
65,16
26,63
69,16
56,0
13,0
30,9
13,9
48,13
52,43
69,16
13,19
4,9
26,46
65,33
17,0
34,53
48,39
69,16
30,9
26,9
34,0
0,49
48,16
56,19
69,39
52,0
65,16
69,16
26,23
4,59
21,36
43,39
74,49
83,3
21,49
4,9
74,29
52,53
74,36
69,53
74,3
39,0
74,26
39,63
52,53
52,46
34,53
21,16
21,59
56,43
56,59
34,16
34,53
74,9
61,0
4,56
13,19
39,23
0,49
78,33
43,16
4,23
8,39
52,16
52,23
52,16
13,46
8,36
21,63
8,29
8,6
69,16
65,36
65,26
43,29
48,43
8,3
21,13
0,19
74,43
83,43
83,29
69,43
83,6
4,9
69,6
78,16
69,29
65,13
8,43
34,19
26,53
74,29
65,23
52,59
65,23
8,39
8,29
21,3
39,26
17,36
39,59
17,43
78,59
65,49
43,23
21,26
21,56
21,26
21,3
69,49
13,36
56,56
8,39
13,46
52,46
74,39
43,43
26,46
83,6
78,53
26,23
8,3
34,59
52,26
4,36
4,63
39,9
69,36
48,3
17,19
13,56
8,53
69,49
26,23
26,46
13,33
65,46
8,3
30,9
17,49
26,49
83,39
0,23
61,13
56,26
43,3
56,26
74,19
83,56
52,39
48,36
21,43
30,19
8,0
56,43
52,36
8,63
26,46
65,39
83,0
26,26
4,19
48,49
43,39
43,59
43,63
43,53
56,53
61,46
39,23
56,16
21,29
0,29
61,26
26,13
26,53
52,39
17,59
13,6
43,39
13,29
21,26
30,56
34,59
43,53
39,49
39,9
61,26
48,56
83,3
61,29
13,23
74,26
39,63
65,53
26,13
13,43
48,56
34,49
52,19
26,53
34,49
61,26
21,33
13,46
17,3
13,26
43,53
0,19
34,49
4,23
4,56
4,26
34,49
61,29
65,43
83,0
34,49
34,49
13,49
56,3
34,39
34,49
39,13
43,26
17,59
39,26
8,43
17,49
26,3
30,33
61,0
61,43
69,63
0,16
52,16
74,49
69,33
8,0
74,9
61,46
39,29
43,29
52,53
0,19
21,63
43,26
34,16
39,26
13,23
17,19
34,19
13,63
4,56
61,19
74,9
74,13
26,23
0,56
83,46
52,36
13,16
39,43
13,46
26,16
0,43
65,33
13,43
34,6
56,29
61,39
8,16
74,13
39,36
8,23
0,46
0,33
83,36
21,0
21,43
21,9
13,29
65,19
69,53
74,63
13,23
78,59
69,46
17,36
56,26
65,6
39,49
83,53
69,43
65,6
4,29
43,9
78,39
56,49
61,36
48,16
48,29
39,36
65,49
17,36
13,36
30,49
8,16
30,9
34,0
43,39
65,63
74,23
74,36
0,39
65,13
13,9
0,33
34,59
48,53
26,43
13,46
74,19
13,9
13,9
69,56
13,0
83,19
65,19
52,59
21,49
39,26
43,39
21,46
21,9
39,23
43,43
83,16
69,63
43,56
78,46
83,19
61,26
17,26
21,39
56,19
39,56
13,33
52,39
39,16
78,6
34,3
69,39
61,49
43,36
17,43
8,26
8,26
13,39
8,56
34,56
13,56
69,56
65,39
61,29
61,56
78,9
4,23
34,59
26,33
74,46
39,59
13,63
69,33
0,49
0,16
13,3
4,29
69,36
26,6
69,19
83,3
26,49
78,16
61,43
13,49
13,36
39,56
34,16
21,53
34,39
65,6
56,29
34,19
69,53
30,26
39,56
13,9
13,33
26,9
30,6
21,33
43,46
0,63
13,6
26,53
21,56
13,33
69,19
4,23
13,33
52,53
13,23
48,43
0,39
69,56
26,33
48,26
8,53
69,6
34,49
65,19
0,53
21,3
83,29
30,49
39,9
8,53
26,16
0,33
0,9
61,59
48,43
21,43
61,0
13,29
65,43
61,26
65,39
4,6
39,53
4,0
56,29
56,13
21,3
17,59
78,0
83,43
61,43
52,39
78,13
39,26
13,9
8,56
56,33
74,39
8,56
48,6
30,29
0,56
56,43
0,13
61,13
43,19
30,3
61,13
8,49
74,9
17,63
83,36
52,59
4,0
0,23
83,36
39,39
69,6
26,16
65,63
8,36
78,0
13,46
34,53
34,53
78,43
56,19
56,39
69,9
34,29
83,13
17,39
4,39
21,46
34,53
34,29
43,3
34,53
30,3
78,0
56,19
30,63
34,43
21,23
13,13
69,56
34,53
43,56
13,56
48,0
61,13
65,39
52,53
39,26
56,49
78,3
43,49
39,16
61,29
61,46
52,63
52,39
48,6
78,43
26,46
4,19
83,6
52,6
39,13
65,19
43,43
69,3
26,46
13,16
8,43
4,56
39,39
74,6
43,49
52,53
74,49
0,3
0,16
21,46
0,3
21,0
0,3
65,0
17,63
26,46
74,23
4,33
39,56
69,63
69,26
48,39
30,56
65,59
65,49
52,56
65,33
30,36
8,19
83,26
56,19
61,56
17,9
78,0
83,56
26,46
26,43
74,39
69,33
56,16
34,26
30,53
56,39
78,23
48,23
0,63
8,23
56,53
52,53
21,53
34,36
48,56
69,36
69,36
74,23
8,23
17,33
61,29
30,29
48,33
39,63
83,49
74,56
34,6
34,43
13,23
4,0
0,13
69,19
74,6
30,9
17,0
39,23
65,13
13,23
0,13
13,23
4,0
48,36
17,49
4,46
26,9
21,26
74,36
78,49
4,6
56,43
26,3
74,33
34,39
65,49
26,19
69,49
74,33
69,29
30,16
30,16
8,26
43,63
61,49
65,46
39,36
61,46
34,36
8,13
21,53
0,53
21,59
52,0
17,19
65,23
56,6
61,6
56,56
8,39
69,39
4,53
52,9
69,46
8,29
17,39
83,26
13,33
34,33
34,23
34,49
21,39
21,46
43,36
17,39
78,3
30,63
30,46
8,39
52,53
52,53
21,29
43,6
78,63
48,59
52,0
21,26
65,33
13,33
30,26
83,13
13,63
30,26
17,13
56,13
8,53
48,43
83,33
30,19
30,9
52,0
30,26
48,0
65,6
0,23
26,9
26,16
13,53
74,9
13,19
69,63
74,36
30,26
65,53
30,26
30,26
69,49
30,33
26,53
69,13
21,49
52,16
4,39
30,26
56,56
74,39
30,26
39,26
69,33
69,53
69,49
78,36
69,53
69,53
26,19
65,19
43,53
69,53
69,53
74,0
69,53
21,56
4,49
26,19
30,16
56,43
69,53
56,39
30,26
26,29
39,36
26,19
34,9
13,49
30,39
13,9
56,19
4,29
48,43
30,53
13,39
8,6
34,6
83,9
26,13
78,39
8,29
8,29
8,53
13,46
21,0
61,3
74,33
52,46
0,6
26,56
8,3
21,56
17,33
39,33
52,26
69,43
69,43
34,13
69,43
69,43
69,43
69,43
69,43
21,39
61,23
17,3
74,33
65,43
69,43
69,43
4,63
17,43
48,43
4,53
34,6
74,59
69,43
4,63
43,53
61,33
17,23
69,43
21,3
52,3
34,56
8,39
4,49
48,0
69,16
52,13
65,9
4,13
78,19
56,56
69,16
8,59
30,43
39,16
8,16
43,16
4,36
13,59
17,9
8,3
26,46
34,29
13,3
56,9
56,0
26,46
78,6
26,46
26,33
43,49
65,29
30,59
48,39
34,23
30,0
39,29
26,46
56,6
52,43
17,39
52,49
83,63
34,36
43,13
69,33
34,6
8,3
65,39
26,16
13,13
13,53
56,29
74,19
39,9
69,9
8,26
13,43
8,53
69,29
78,53
21,53
34,13
30,9
21,29
34,59
4,56
39,59
8,16
43,16
26,13
69,16
65,9
74,59
21,26
83,43
48,53
83,46
52,16
0,6
30,9
39,36
65,6
78,33
34,63
43,16
30,59
61,49
83,56
17,0
43,53
61,26
74,6
13,53
69,46
21,59
30,39
83,49
21,59
21,59
0,33
4,36
13,19
43,3
13,9
56,49
21,16
39,9
26,23
74,36
69,33
17,19
21,13
0,0
78,16
26,43
17,9
48,59
4,19
52,53
39,33
52,53
26,9
30,3
69,6
26,63
52,39
13,19
74,26
39,0
52,53
0,19
52,53
52,53
65,33
43,13
74,59
13,63
21,19
74,16
69,16
0,29
21,13
65,33
56,36
78,63
26,46
21,49
21,36
21,36
61,6
30,56
83,3
21,33
65,39
65,13
61,23
43,0
43,19
8,56
78,63
69,39
39,63
26,26
26,43
78,36
61,9
39,46
17,59
26,43
26,43
65,6
13,29
61,33
61,56
0,3
30,29
26,43
48,53
69,39
30,9
34,63
30,9
74,49
8,36
26,63
26,43
13,46
56,19
26,49
61,16
74,56
74,13
34,23
34,13
8,29
56,19
83,26
74,9
74,33
30,56
39,39
4,13
48,43
65,36
78,63
65,9
43,23
56,0
61,59
43,23
21,23
52,63
61,13
74,9
65,9
4,26
43,39
26,19
65,16
43,13
43,59
78,49
61,49
61,49
0,56
69,3
69,0
39,3
4,19
0,3
34,13
83,26
4,53
26,46
48,16
17,3
61,16
69,63
8,29
52,16
65,9
17,3
43,6
52,0
8,29
8,63
26,49
21,9
4,9
26,36
69,39
0,9
39,29
8,33
13,59
13,63
48,3
8,13
78,46
69,36
4,33
74,39
78,63
83,33
8,16
69,39
34,0
65,0
43,3
69,36
17,56
39,59
83,13
74,56
26,46
21,56
30,26
21,6
21,6
17,63
78,43
61,26
78,56
78,43
43,26
26,29
65,59
61,36
78,23
56,56
65,9
43,36
8,43
8,53
17,63
48,6
78,23
61,29
78,56
34,49
17,56
8,3
34,16
61,23
4,19
43,0
26,56
8,36
13,46
78,36
78,33
21,36
17,0
30,0
65,49
61,9
78,19
13,59
13,9
21,49
48,16
30,13
52,53
43,29
17,56
13,13
61,63
74,56
69,26
0,9
30,43
13,13
61,26
13,9
13,13
83,46
65,59
61,3
74,6
8,3
34,23
65,3
43,16
21,16
61,9
39,6
61,19
69,9
78,23
13,46
74,9
21,43
52,9
26,43
61,33
30,6
69,33
69,29
83,9
21,9
34,36
